#id;name;class;collision_radius;collision_height
1007704;high_prefect_garvarentz;Guard;8.0;27.0;
1007705;prefect_chakiris;Trainer;8.0;28.5;
1007706;seer_lazenby;Guard;8.0;27.0;
1007707;captain_raigen;Guard;8.0;24.0;
1007708;guard_nasign;Guard;8.0;24.0;
1007709;guard_norton;Guard;8.0;24.0;
1007710;guard_wesley;Guard;8.0;24.0;
1007711;guard_byron;Guard;8.0;24.0;
1007712;guard_makhis;Guard;8.0;24.0;
1007713;guard_gardner;Guard;8.0;24.0;
1007714;guard_paros;Guard;8.0;24.0;
1007715;magister_marina;Trainer;8.0;23.5;
1007716;gatekeeper_cecile;Teleporter;8.0;25.0;
1007717;magister_gauen;Npc;8.0;22.5;
1007718;magister_joan;Merchant;8.0;24.0;
1007719;gatekeeper_mariell;Npc;7.0;25.5;
1007720;magister_kaiena;Trainer;8.0;24.0;
1007721;magister_ladd;Trainer;8.0;22.0;
1007722;gatekeeper_merian;Teleporter;8.0;25.0;
1007723;captain_roy;Guard;8.0;24.0;
1007724;guard_tavillian;Guard;8.0;24.0;
1007725;guard_yening;Guard;8.0;24.0;
1007726;guard_tebose;Guard;8.0;24.0;
1007727;gatekeeper_verona;Teleporter;8.0;25.0;
1007728;militiaman_leirynn;Trainer;9.5;22.4;
1007729;drunkard_borys;Npc;8.0;23.0;
1007730;bodyguard_jax;Guard;8.0;24.0;
1007731;pet_manager_martin;Merchant;8.0;24.0;
1007732;ol_mahum_pilgrim;Monster;13.5;25.0;
1007733;bowman;Guard;8.0;24.0;
1007734;supply_box_on_wharf;Npc;18.0;14.0;
1007735;sophia;Npc;8.0;21.5;
1007736;redfoot;Npc;8.0;21.5;
1007737;morgan;Merchant;10.0;24.0;
1007738;alchemist_matild;Merchant;7.0;18.5;
1007739;rservant_keltir;Monster;9.5;10.0;
1007740;rservant_toad;Monster;20.0;10.0;
1007741;rservant_rabbit;Monster;5.0;3.8;
1007742;fairy_rupina;Monster;5.0;25.0;
1007743;wisdom_chest;Npc;12.0;9.0;
1007744;grey;Merchant;10.0;24.0;
1007745;tor;Npc;8.0;21.5;
1007746;cybellin;Teleporter;8.0;25.0;
1007747;fairy_mymyu;Monster;5.0;25.0;
1007748;drake_exarion;Monster;35.0;68.0;
1007749;drake_zwov;Monster;35.0;68.0;
1007750;drake_kalibran;Monster;35.0;68.0;
1007751;wyrm_suzet;Monster;29.0;72.0;
1007752;wyrm_shamhai;Monster;29.0;72.0;
1007753;gabrielle;Trainer;9.5;22.4;
1007754;watcher_of_antaras_gilmore;Monster;10.0;25.0;
1007755;watcher_of_antaras_theodric;Monster;10.0;25.0;
1007756;sir_kristof_rodemai;Guard;7.0;24.0;
1007757;statue_of_offering;Npc;25.0;98.0;
1007758;witch_athrea;Npc;8.0;23.0;
1007759;witch_kalis;Npc;8.0;23.0;
1007760;sir_gustaf_athebaldt;Guard;7.0;24.0;
1007761;corpse_of_fritz;Guard;13.0;19.0;
1007762;corpse_of_lutz;Guard;13.0;19.0;
1007763;corpse_of_kurtz;Guard;13.0;19.0;
1007764;balthazar;Merchant;8.0;17.0;
1007765;imperial_coffer;Npc;12.0;9.5;
1007766;witch_cleo;Npc;8.0;23.0;
1007767;auction_dealer_human;Trainer;8.0;23.0;
1007768;auction_dealer_elf;Merchant;8.0;24.0;
1007769;auction_dealer_darkelf;Npc;8.0;23.0;
1007770;auction_dealer_dwarf;Merchant;7.0;18.5;
1007771;auction_dealer_orc;Merchant;8.0;24.0;
1007772;wilson;Npc;8.0;23.0;
1007773;todd;Npc;8.0;23.0;
1007774;ruben;Npc;8.0;23.0;
1007775;luce;Npc;8.0;23.0;
1007776;horner;Npc;8.0;23.0;
1007777;amiel;Npc;8.0;23.0;
1007778;bremmer;Npc;8.0;23.0;
1007779;faolan;Npc;8.0;23.0;
1007780;calis;Npc;8.0;23.0;
1007781;kogan;Npc;8.0;23.0;
1007782;winker;Npc;8.0;23.0;
1007783;merton;Npc;8.0;23.0;
1007784;black;Npc;8.0;23.0;
1007785;renny;Npc;8.0;23.0;
1007786;dillon;Npc;8.0;23.0;
1007787;latif;Npc;8.0;23.0;
1007788;boyer;Npc;8.0;23.0;
1007789;baback;Npc;8.0;23.0;
1007790;tim;Npc;8.0;23.0;
1007791;loring;Npc;8.0;23.0;
1007792;lowell;Merchant;6.0;24.5;
1007793;paranos;Merchant;6.0;24.5;
1007794;klingel;Merchant;6.0;24.5;
1007795;keffer;Merchant;6.0;24.5;
1007796;sand;Npc;8.0;23.0;
1007797;teters;Npc;8.0;23.0;
1007798;seth;Npc;8.0;23.0;
1007799;jabilo;Npc;8.0;23.0;
1007800;ron;Npc;8.0;23.0;
1007801;borna;Npc;8.0;23.0;
1007802;flynn;Npc;8.0;23.0;
1007803;jamal;Npc;8.0;23.0;
1007804;watkins;Npc;8.0;23.0;
1007805;cohen;Npc;8.0;23.0;
1007806;bint;Npc;8.0;23.0;
1007807;bourdon;Npc;8.0;23.0;
1007808;pery;Npc;8.0;23.0;
1007809;gampert;Npc;8.0;17.0;
1007810;gonti;Npc;8.0;17.0;
1007811;baraha;Merchant;8.0;23.5;
1007812;vanhal;Merchant;8.0;23.5;
1007813;dan;Npc;8.0;23.0;
1007814;briggs;Npc;8.0;23.0;
1007815;stegmann;Npc;8.0;23.0;
1007816;randolph;Npc;8.0;23.0;
1007817;trotter;Npc;8.0;23.0;
1007818;veder;Npc;8.0;23.0;
1007819;danas;Npc;8.0;23.0;
1007820;corey;Npc;8.0;23.0;
1007821;barney;Npc;8.0;23.0;
1007822;klett;Npc;8.0;23.0;
1007823;tairee;Npc;8.0;23.0;
1007824;tanner;Npc;8.0;23.0;
1007825;cresson;Npc;8.0;23.0;
1007826;crothers;Npc;8.0;23.0;
1007827;pet_manager_lundy;Merchant;8.0;24.0;
1007828;pet_manager_waters;Merchant;8.0;24.0;
1007829;pet_manager_cooper;Merchant;8.0;24.0;
1007830;pet_manager_joey;Merchant;8.0;24.0;
1007831;pet_manager_nelson;Merchant;8.0;24.0;
1007832;hardin;Npc;8.0;22.5;
1007833;master_kaspar;Npc;8.0;23.0;
1007834;magic_trader_cema;Npc;8.0;23.0;
1007835;lich_king_icarus;Monster;15.0;28.0;
1007836;gatekeeper_minevea;Teleporter;8.0;25.0;
1007837;trader_woodrow;Merchant;10.0;24.0;
1007838;trader_woodley;Merchant;10.0;24.0;
1007839;trader_holly;Merchant;7.0;23.0;
1007840;trader_lorenzo;Npc;8.0;22.0;
1007841;trader_carson;Merchant;8.0;24.0;
1007842;trader_alexis;Merchant;8.0;24.0;
1007843;warehouse_keeper_romp;Npc;8.0;17.0;
1007844;warehouse_keeper_walderal;Npc;8.0;17.0;
1007845;warehouse_chief_klump;Npc;8.0;17.0;
1007846;blacksmith_wilbert;Npc;8.0;17.0;
1007847;head_blacksmith_ferris;Npc;8.0;17.0;
1007848;gatekeeper_elisabeth;Teleporter;8.0;25.0;
1007849;grandmaster_sedrick;Guard;7.0;24.0;
1007850;master_aiken;Trainer;8.0;23.0;
1007851;master_kendra;Npc;8.0;21.5;
1007852;master_sidnen;Guard;8.0;23.5;
1007853;trainer_raien;Npc;7.0;25.5;
1007854;grandmagister_drikiyan;Npc;8.0;24.0;
1007855;magister_desmond;Trainer;8.0;23.0;
1007856;magister_winonin;Npc;7.0;25.5;
1007857;highpriest_orven;Npc;8.0;24.0;
1007858;priest_ross;Trainer;8.0;23.0;
1007859;priestess_vivian;Trainer;8.0;22.5;
1007860;priestess_flownia;Merchant;8.0;24.0;
1007861;priest_linette;Npc;8.0;22.5;
1007862;grandmaster_oltlin;Npc;8.0;23.0;
1007863;master_ghest;Trainer;8.0;23.0;
1007864;magister_hanellin;Trainer;8.0;24.0;
1007865;high_prefect_ladanza;Trainer;8.0;28.5;
1007866;prefect_marestella;Merchant;8.0;24.0;
1007867;seer_reva;Merchant;8.0;23.5;
1007868;sir_eric_rodemai;Guard;7.0;24.0;
1007869;pet_manager_lemper;Merchant;8.0;24.0;
1007870;captain_kurtis;Guard;8.0;24.0;
1007871;guard_bret;Guard;8.0;24.0;
1007872;guard_conroy;Guard;8.0;24.0;
1007873;guard_coleman;Guard;8.0;24.0;
1007874;guard_aldis;Guard;8.0;24.0;
1007875;guard_carlton;Guard;8.0;24.0;
1007876;guard_eastan;Guard;8.0;24.0;
1007877;guard_grayson;Guard;8.0;24.0;
1007878;gatekeeper_angelina;Teleporter;8.0;25.0;
1007879;wharf_manager_felton;Npc;8.0;23.0;
1007880;biktor_van_dake;Guard;7.0;24.0;
1007881;sanders;Npc;8.0;22.0;
1007882;oskar_blackbird;Guard;8.0;24.0;
1007883;venedict;Guard;8.0;24.0;
1007884;dino;Guard;8.0;24.0;
1007885;calder;Guard;8.0;24.0;
1007886;sutton;Guard;8.0;24.0;
1007887;harlow;Guard;8.0;24.0;
1007888;trent;Guard;8.0;24.0;
1007889;rowan;Guard;8.0;24.0;
1012001;queen_ant;Monster;45.0;53.0;
1012002;queen_ant_larva;Monster;12.0;8.0;
1012003;nurse_ant;Monster;26.0;15.0;
1012004;guard_ant;Monster;26.0;15.0;
1012005;royal_guard_ant;Monster;26.0;15.0;
1012006;cat_the_cat_a;Monster;9.0;16.0;
1012007;cat_the_cat_b;Monster;9.0;16.0;
1012008;cat_the_cat_c;Monster;9.0;16.0;
1012009;duke_lewin_waldner;Npc;7.0;23.0;
1012010;sir_cronenberg;Guard;7.0;24.0;
1012011;gludio_knight;Guard;7.0;24.0;
1012012;gludio_wizard;Guard;7.0;24.0;
1012013;gludio_cleric;Guard;7.0;24.0;
1012014;gludio_court_guard;Guard;7.0;24.0;
1012015;gludio_spear_guard_e;Guard;8.0;27.0;
1012016;gludio_sword_guard_e;Guard;8.0;27.0;
1012017;gludio_bow_guard_e;Guard;8.0;27.0;
1012018;gludio_spear_guard_de;Guard;7.0;25.0;
1012019;gludio_sword_guard_de;Guard;7.0;25.0;
1012020;gludio_bow_guard_de;Guard;7.0;25.0;
1012021;gludio_spear_guard_hu;Guard;8.0;24.0;
1012022;gludio_sword_guard_hu;Guard;8.0;24.0;
1012023;gludio_bow_guard_hu;Guard;8.0;24.0;
1012024;headquarter;Npc;15.0;23.5;
1012025;gludio_knight_s;Guard;7.0;24.0;
1012026;gludio_wizard_s;Guard;7.0;24.0;
1012027;gludio_cleric_s;Guard;7.0;24.0;
1012028;gludio_court_guard_s;Guard;7.0;24.0;
1012029;gludio_spear_guard_s_e;Guard;8.0;27.0;
1012030;gludio_sword_guard_s_e;Guard;8.0;27.0;
1012031;gludio_bow_guard_s_e;Guard;8.0;27.0;
1012032;gludio_spear_guard_s_de;Guard;7.0;25.0;
1012033;gludio_sword_guard_s_de;Guard;7.0;25.0;
1012034;gludio_bow_guard_s_de;Guard;7.0;25.0;
1012035;gludio_spear_guard_s_hu;Guard;8.0;24.0;
1012036;gludio_sword_guard_s_hu;Guard;8.0;24.0;
1012037;gludio_bow_guard_s_hu;Guard;8.0;24.0;
1012038;bloody_lord_nurka1;Monster;20.0;40.0;
1012039;partisan_healer1;Monster;26.0;15.0;
1012040;partisan_court_guard_sword1;Monster;14.0;27.0;
1012041;partisan_court_guard_bow1;Monster;14.0;25.0;
1012042;partisan_soldier1;Monster;13.5;25.0;
1012043;partisan_socerer1;Monster;26.0;15.0;
1012044;partisan_archer1;Monster;14.0;25.0;
1012045;bloody_lord_nurka2;Monster;20.0;40.0;
1012046;partisan_healer2;Monster;26.0;15.0;
1012047;partisan_court_guard_sword2;Monster;14.0;27.0;
1012048;partisan_court_guard_bow2;Monster;14.0;25.0;
1012049;partisan_soldier2;Monster;13.5;25.0;
1012050;partisan_socerer2;Monster;26.0;15.0;
1012051;partisan_archer2;Monster;14.0;25.0;
1012052;core;Npc;140.0;75.0;
1012053;teleport_cube;Npc;30.0;65.0;
1012054;b02_death_knight;Monster;14.0;29.0;
1012055;b02_death_blader;Monster;15.0;45.0;
1012056;b02_dicor;Monster;12.0;26.0;
1012057;b02_validus;Monster;15.0;29.0;
1012058;b02_susceptor;Monster;20.0;35.0;
1012059;b02_perum;Monster;18.0;32.0;
1012060;b02_premo;Monster;21.0;35.0;
1012061;cuti_cat_a;Monster;8.0;15.0;
1012062;cuti_cat_b;Monster;8.0;15.0;
1012063;cuti_cat_c;Monster;8.0;15.0;
1012064;unicorn_boxer_a;Monster;11.0;18.0;
1012065;unicorn_boxer_b;Monster;11.0;18.0;
1012066;unicorn_boxer_c;Monster;11.0;18.0;
1012067;unicorn_mirage_a;Monster;13.0;17.5;
1012068;unicorn_mirage_b;Monster;13.0;17.5;
1012069;unicorn_mirage_c;Monster;13.0;17.5;
1012070;shadow_a;Monster;10.0;30.0;
1012071;shadow_b;Monster;10.0;30.0;
1012072;shadow_c;Monster;10.0;30.0;
1012073;silhouette_a;Monster;8.0;23.0;
1012074;silhouette_b;Monster;8.0;23.0;
1012075;silhouette_c;Monster;8.0;23.0;
1012076;hatchling;Monster;9.0;10.0;
1012077;pet_wolf_a;Monster;13.0;11.5;
1012078;teleport_cube_a001;Npc;30.0;65.0;
1012079;bloody_queen;Monster;14.0;40.0;
1012080;bloody_queen_hold;Monster;14.0;40.0;
1012081;gludio_royal_gatekeeper;Guard;8.0;24.0;
1012082;tuto_keltir;Monster;9.5;10.0;
1012083;aracne;Monster;15.0;26.0;
1012084;bloody_pixy;Monster;5.0;25.0;
1012085;dark_pan;Monster;14.0;35.0;
1012086;pan;Monster;14.0;35.0;
1012087;pixy;Monster;5.0;25.0;
1012088;red_aracne;Monster;15.0;26.0;
1012089;ti_mi_riran;Monster;23.0;90.0;
1012090;ti_mi_tran;Monster;23.0;90.0;
1012091;pixy_murika;Monster;5.0;25.0;
1012092;bri_mec_tran;Monster;23.0;90.0;
1012093;duke_byron_ashton;Npc;7.0;23.0;
1012094;sir_ivano;Guard;7.0;24.0;
1012095;dion_knight;Guard;7.0;24.0;
1012096;dion_wizard;Guard;7.0;24.0;
1012097;dion_cleric;Guard;7.0;24.0;
1012098;dion_court_guard;Guard;7.0;24.0;
1012099;dion_spear_guard_e;Guard;8.0;27.0;
1012100;dion_sword_guard_e;Guard;8.0;27.0;
1012101;dion_bow_guard_e;Guard;8.0;27.0;
1012102;dion_spear_guard_de;Guard;7.0;25.0;
1012103;dion_sword_guard_de;Guard;7.0;25.0;
1012104;dion_bow_guard_de;Guard;7.0;25.0;
1012105;dion_spear_guard_hu;Guard;8.0;24.0;
1012106;dion_sword_guard_hu;Guard;8.0;24.0;
1012107;dion_bow_guard_hu;Guard;8.0;24.0;
1012108;dion_knight_s;Guard;7.0;24.0;
1012109;dion_wizard_s;Guard;7.0;24.0;
1012110;dion_cleric_s;Guard;7.0;24.0;
1012111;dion_court_guard_s;Guard;7.0;24.0;
1012112;dion_spear_guard_s_e;Guard;8.0;27.0;
1012113;dion_sword_guard_s_e;Guard;8.0;27.0;
1012114;dion_bow_guard_s_e;Guard;8.0;27.0;
1012115;dion_spear_guard_s_de;Guard;7.0;25.0;
1012116;dion_sword_guard_s_de;Guard;7.0;25.0;
1012117;dion_bow_guard_s_de;Guard;7.0;25.0;
1012118;dion_spear_guard_s_hu;Guard;8.0;24.0;
1012119;dion_sword_guard_s_hu;Guard;8.0;24.0;
1012120;dion_bow_guard_s_hu;Guard;8.0;24.0;
1012121;chamberlain_crosby;Npc;9.5;22.5;
1012122;sir_gibbson;Guard;8.0;24.0;
1012123;dion_holything;Npc;25.0;98.0;
1012124;baron_carmon_esthus;Npc;7.0;23.0;
1012125;sir_ulric;Guard;7.0;24.0;
1012126;giran_knight;Guard;7.0;24.0;
1012127;giran_wizard;Guard;7.0;24.0;
1012128;giran_cleric;Guard;7.0;24.0;
1012129;giran_court_guard;Guard;7.0;24.0;
1012130;giran_spear_guard_e;Guard;8.0;27.0;
1012131;giran_sword_guard_e;Guard;8.0;27.0;
1012132;giran_bow_guard_e;Guard;8.0;27.0;
1012133;giran_spear_guard_de;Guard;7.0;25.0;
1012134;giran_sword_guard_de;Guard;7.0;25.0;
1012135;giran_bow_guard_de;Guard;7.0;25.0;
1012136;giran_spear_guard_hu;Guard;8.0;24.0;
1012137;giran_sword_guard_hu;Guard;8.0;24.0;
1012138;giran_bow_guard_hu;Guard;8.0;24.0;
1012139;giran_knight_s;Guard;7.0;24.0;
1012140;giran_wizard_s;Guard;7.0;24.0;
1012141;giran_cleric_s;Guard;7.0;24.0;
1012142;giran_court_guard_s;Guard;7.0;24.0;
1012143;giran_spear_guard_s_e;Guard;8.0;27.0;
1012144;giran_sword_guard_s_e;Guard;8.0;27.0;
1012145;giran_bow_guard_s_e;Guard;8.0;27.0;
1012146;giran_spear_guard_s_de;Guard;7.0;25.0;
1012147;giran_sword_guard_s_de;Guard;7.0;25.0;
1012148;giran_bow_guard_s_de;Guard;7.0;25.0;
1012149;giran_spear_guard_s_hu;Guard;8.0;24.0;
1012150;giran_sword_guard_s_hu;Guard;8.0;24.0;
1012151;giran_bow_guard_s_hu;Guard;8.0;24.0;
1012152;chamberlain_saul;Npc;9.5;22.5;
1012153;sir_holmes;Guard;8.0;24.0;
1012154;giran_holything;Npc;25.0;98.0;
1012155;dion_defend_teleporter1;Guard;8.0;24.0;
1012156;dion_defend_teleporter2;Guard;8.0;24.0;
1012157;dion_defend_teleporter3;Guard;8.0;24.0;
1012158;dion_mass_teleporter;Guard;8.0;24.0;
1012159;dion_outter_doorman;Guard;8.0;24.0;
1012160;dion_inner_doorman;Guard;8.0;24.0;
1012161;dion_royal_gatekeeper;Guard;8.0;24.0;
1012162;giran_defend_teleporter1;Guard;8.0;24.0;
1012163;giran_defend_teleporter2;Guard;8.0;24.0;
1012164;giran_defend_teleporter3;Guard;8.0;24.0;
1012165;giran_mass_teleporter;Guard;8.0;24.0;
1012166;giran_outter_doorman;Guard;8.0;24.0;
1012167;giran_inner_doorman;Guard;8.0;24.0;
1012168;giran_royal_gatekeeper;Guard;8.0;24.0;
1012169;orfen;Monster;35.0;125.0;
1012170;raikel;Monster;37.0;70.0;
1012171;raikel_leos;Monster;37.0;70.0;
1012172;riba;Monster;25.0;80.0;
1012173;riba_iren;Monster;25.0;80.0;
1012174;suceptor_prime;Monster;45.0;72.0;
1012175;cat_the_cat_d;Monster;9.0;16.0;
1012176;cat_the_cat_e;Monster;9.0;16.0;
1012177;cuti_cat_d;Monster;8.0;15.0;
1012178;unicorn_boxer_d;Monster;11.0;18.0;
1012179;unicorn_boxer_e;Monster;11.0;18.0;
1012180;unicorn_mirage_d;Monster;13.0;17.5;
1012181;shadow_d;Monster;10.0;30.0;
1012182;shadow_e;Monster;10.0;30.0;
1012183;silhouette_d;Monster;8.0;23.0;
1012184;dark_panther_a;Monster;7.0;13.0;
1012185;dark_panther_b;Monster;7.0;13.0;
1012186;dark_panther_c;Monster;7.0;13.0;
1012187;mechanic_golem_a;Monster;5.0;19.0;
1012188;mechanic_golem_b;Monster;5.0;19.0;
1012189;mechanic_golem_c;Monster;5.0;19.0;
1012190;mechanic_golem_d;Monster;5.0;19.0;
1012191;mechanic_golem_e;Monster;5.0;19.0;
1012192;reanimated_man_a;Monster;11.0;25.0;
1012193;reanimated_man_b;Monster;11.0;25.0;
1012194;corrupted_man_a;Monster;13.0;21.0;
1012195;corrupted_man_b;Monster;13.0;21.0;
1012196;corrupted_man_c;Monster;13.0;21.0;
1012197;life_cubic_a;Monster;1.7;1.7;
1012198;life_cubic_b;Monster;1.7;1.7;
1012199;life_cubic_c;Monster;1.7;1.7;
1012200;storm_cubic_a;Monster;1.7;1.7;
1012201;storm_cubic_b;Monster;1.7;1.7;
1012202;storm_cubic_c;Monster;1.7;1.7;
1012203;vampiric_cubic_a;Monster;1.7;1.7;
1012204;vampiric_cubic_b;Monster;1.7;1.7;
1012205;vampiric_cubic_c;Monster;1.7;1.7;
1012206;poltergeist_cubic_a;Monster;1.7;1.7;
1012207;poltergeist_cubic_b;Monster;1.7;1.7;
1012208;poltergeist_cubic_c;Monster;1.7;1.7;
1012209;viper_cubic_a;Monster;1.7;1.7;
1012210;viper_cubic_b;Monster;1.7;1.7;
1012211;antaras;Monster;300.0;300.0;
1012212;duke_balthus_van_deik;Npc;7.0;23.0;
1012213;sir_quant;Guard;7.0;24.0;
1012214;oren_knight;Guard;7.0;24.0;
1012215;oren_wizard;Guard;7.0;24.0;
1012216;oren_cleric;Guard;7.0;24.0;
1012217;oren_court_guard;Guard;7.0;24.0;
1012218;oren_spear_guard_e;Guard;8.0;27.0;
1012219;oren_sword_guard_e;Guard;8.0;27.0;
1012220;oren_bow_guard_e;Guard;8.0;27.0;
1012221;oren_spear_guard_de;Guard;7.0;25.0;
1012222;oren_sword_guard_de;Guard;7.0;25.0;
1012223;oren_bow_guard_de;Guard;7.0;25.0;
1012224;oren_spear_guard_hu;Guard;8.0;24.0;
1012225;oren_sword_guard_hu;Guard;8.0;24.0;
1012226;oren_bow_guard_hu;Guard;8.0;24.0;
1012227;oren_knight_s;Guard;7.0;24.0;
1012228;oren_wizard_s;Guard;7.0;24.0;
1012229;oren_cleric_s;Guard;7.0;24.0;
1012230;oren_court_guard_s;Guard;7.0;24.0;
1012231;oren_spear_guard_s_e;Guard;8.0;27.0;
1012232;oren_sword_guard_s_e;Guard;8.0;27.0;
1012233;oren_bow_guard_s_e;Guard;8.0;27.0;
1012234;oren_spear_guard_s_de;Guard;7.0;25.0;
1012235;oren_sword_guard_s_de;Guard;7.0;25.0;
1012236;oren_bow_guard_s_de;Guard;7.0;25.0;
1012237;oren_spear_guard_s_hu;Guard;8.0;24.0;
1012238;oren_sword_guard_s_hu;Guard;8.0;24.0;
1012239;oren_bow_guard_s_hu;Guard;8.0;24.0;
1012240;chamberlain_brasseur;Npc;9.5;22.5;
1012241;messenger_sherwood;Guard;8.0;24.0;
1012242;oren_holything;Npc;25.0;98.0;
1012243;oren_defend_teleporter1;Guard;8.0;24.0;
1012244;oren_defend_teleporter2;Guard;8.0;24.0;
1012245;oren_defend_teleporter3;Guard;8.0;24.0;
1012246;oren_mass_teleporter;Guard;8.0;24.0;
1012247;oren_outter_doorman;Guard;8.0;24.0;
1012248;oren_inner_doorman;Guard;8.0;24.0;
1012249;oren_royal_gatekeeper;Guard;8.0;24.0;
1012250;heart_of_warding;Npc;17.0;75.0;
1012251;siege_golem;Monster;60.0;140.0;
1012252;chamberlain_saius;Npc;9.5;22.5;
1012253;sir_tyron;Guard;8.0;24.0;
1012254;king_amadeo_cadmus;Npc;7.0;23.0;
1012255;chamberlain_logan;Npc;9.5;22.5;
1012256;chamberlain_radcliff;Npc;9.5;22.5;
1012257;sir_shamus;Guard;7.0;24.0;
1012258;sir_morpheus;Guard;7.0;24.0;
1012259;sir_ruford;Guard;8.0;24.0;
1012260;event_human;Merchant;8.0;24.0;
1012261;event_elf;Merchant;8.0;24.0;
1012262;event_darkelf;Npc;8.0;24.5;
1012263;event_dwarf;Merchant;7.0;18.5;
1012264;event_orc;Merchant;8.0;24.0;
1012265;aden_knight;Guard;13.0;24.0;
1012266;aden_wizard;Guard;13.0;24.0;
1012267;aden_cleric;Guard;13.0;24.0;
1012268;aden_court_guard;Guard;13.0;24.0;
1012269;aden_spear_guard_e;Guard;14.0;27.0;
1012270;aden_sword_guard_e;Guard;14.0;27.0;
1012271;aden_bow_guard_e;Guard;14.0;27.0;
1012272;aden_spear_guard_de;Guard;13.0;25.0;
1012273;aden_sword_guard_de;Guard;13.0;25.0;
1012274;aden_bow_guard_de;Guard;13.0;25.0;
1012275;aden_spear_guard_hu;Guard;14.0;24.0;
1012276;aden_sword_guard_hu;Guard;14.0;24.0;
1012277;aden_bow_guard_hu;Guard;14.0;24.0;
1012278;aden_knight_s;Guard;13.0;24.0;
1012279;aden_wizard_s;Guard;13.0;24.0;
1012280;aden_cleric_s;Guard;13.0;24.0;
1012281;aden_court_guard_s;Guard;13.0;24.0;
1012282;aden_spear_guard_s_e;Guard;14.0;27.0;
1012283;aden_sword_guard_s_e;Guard;14.0;27.0;
1012284;aden_bow_guard_s_e;Guard;14.0;27.0;
1012285;aden_spear_guard_s_de;Guard;13.0;25.0;
1012286;aden_sword_guard_s_de;Guard;13.0;25.0;
1012287;aden_bow_guard_s_de;Guard;13.0;25.0;
1012288;aden_spear_guard_s_hu;Guard;14.0;24.0;
1012289;aden_sword_guard_s_hu;Guard;14.0;24.0;
1012290;aden_bow_guard_s_hu;Guard;14.0;24.0;
1012291;aden_holything;Npc;25.0;98.0;
1012292;aden_defend_teleporter1;Guard;8.0;24.0;
1012293;aden_defend_teleporter2;Guard;8.0;24.0;
1012294;aden_defend_teleporter3;Guard;8.0;24.0;
1012295;aden_defend_teleporter4;Guard;8.0;24.0;
1012296;aden_defend_teleporter5;Guard;8.0;24.0;
1012297;aden_mass_teleporter;Guard;8.0;24.0;
1012298;aden_outter_doorman;Guard;8.0;24.0;
1012299;aden_inner_doorman;Guard;8.0;24.0;
1012300;aden_royal_gatekeeper;Guard;8.0;24.0;
1012301;mercenary_sword_fix;Guard;8.0;24.0;
1012302;mercenary_pole_fix;Guard;8.0;24.0;
1012303;mercenary_bow_fix;Guard;8.0;24.0;
1012304;mercenary_cleric_fix;Guard;7.0;24.0;
1012305;mercenary_wizard_fix;Guard;7.0;24.0;
1012306;mercenary_sword_move;Guard;8.0;24.0;
1012307;mercenary_pole_move;Guard;8.0;24.0;
1012308;mercenary_bow_move;Guard;8.0;24.0;
1012309;mercenary_cleric_move;Guard;7.0;24.0;
1012310;mercenary_wizard_move;Guard;7.0;24.0;
1012311;hatchling_of_wind;Monster;9.0;10.0;
1012312;hatchling_of_star;Monster;9.0;10.0;
1012313;hatchling_of_twilight;Monster;9.0;10.0;
1012314;life_control_tower_live;Npc;7.0;35.0;
1012315;life_control_tower_dead;Npc;7.0;35.0;
1012316;greenspan;Npc;8.0;21.5;
1012317;sanford;Npc;8.0;21.5;
1012318;morrison;Npc;8.0;21.5;
1012319;arvid;Npc;8.0;21.5;
1012320;eldon;Npc;8.0;21.5;
1012321;rodd;Npc;8.0;21.5;
1012322;aden_hall_doorman;Guard;8.0;24.0;
1012323;aden_inner_doorman2;Guard;8.0;24.0;
1012324;teleport_cube_antaras;Npc;30.0;65.0;
1012325;gludio_default_teleporter1;Guard;8.0;24.0;
1012326;gludio_default_teleporter2;Guard;8.0;24.0;
1012327;gludio_default_teleporter3;Guard;8.0;24.0;
1012328;dion_default_teleporter1;Guard;8.0;24.0;
1012329;dion_default_teleporter2;Guard;8.0;24.0;
1012330;dion_default_teleporter3;Guard;8.0;24.0;
1012331;giran_default_teleporter1;Guard;8.0;24.0;
1012332;giran_default_teleporter2;Guard;8.0;24.0;
1012333;giran_default_teleporter3;Guard;8.0;24.0;
1012334;oren_default_teleporter1;Guard;8.0;24.0;
1012335;oren_default_teleporter2;Guard;8.0;24.0;
1012336;oren_default_teleporter3;Guard;8.0;24.0;
1012337;aden_default_teleporter1;Guard;8.0;24.0;
1012338;aden_default_teleporter2;Guard;8.0;24.0;
1012339;aden_default_teleporter3;Guard;8.0;24.0;
1012340;aden_default_teleporter4;Guard;8.0;24.0;
1012341;aden_default_teleporter5;Guard;8.0;24.0;
1012342;flame_control_tower_live;Npc;7.0;35.0;
1012343;flame_control_tower_dead;Npc;7.0;35.0;
1012344;cat_the_cat_f;Monster;9.0;16.0;
1012345;cat_the_cat_g;Monster;9.0;16.0;
1012346;cat_the_cat_h;Monster;9.0;16.0;
1012347;cat_the_cat_i;Monster;9.0;16.0;
1012348;cuti_cat_e;Monster;8.0;15.0;
1012349;cuti_cat_f;Monster;8.0;15.0;
1012350;cuti_cat_g;Monster;8.0;15.0;
1012351;cuti_cat_h;Monster;8.0;15.0;
1012352;cuti_cat_i;Monster;8.0;15.0;
1012353;unicorn_boxer_f;Monster;11.0;18.0;
